x,y,z,Label
-2.7561538219451904,-0.904557466506958,1.94583797454834,bump
-2.58171010017395,-0.4347481429576874,2.399150848388672,bump
-2.69448471069336,-0.5620980262756348,2.47202205657959,bump
-2.6160776615142822,-1.0122078657150269,1.7272844314575195,bump
-2.3070435523986816,-0.813981831073761,1.754256248474121,bump
-2.1012966632843018,-0.4204537272453308,2.111874580383301,bump
-2.0510470867156982,-0.4148294329643249,1.589153289794922,bump
-1.6905040740966797,-0.3988789319992065,1.9319076538085935,bump
-1.502757549285889,-0.4070408940315246,0.8262004852294922,bump
-1.189608454704285,-0.2761240005493164,1.2701120376586914,bump
-0.9004141688346863,-0.3734922111034393,0.8286685943603516,bump
-0.3710054755210876,-0.4875172972679138,0.5924415588378906,bump
-0.2758210599422455,-0.4815239906311035,0.7101821899414062,bump
-0.1015137434005737,-0.4684131741523742,0.4756202697753906,bump
-0.0056731104850769,-0.3446522057056427,0.4195318222045898,bump
0.3746287524700165,-0.1135502457618713,0.286041259765625,bump
0.3801196813583374,-0.3152534365653991,0.3559350967407226,bump
0.6616594791412354,-0.6487314701080322,-0.2868709564208984,bump
1.05063796043396,-0.373259574174881,-0.1570777893066406,bump
1.16009521484375,-0.1945785880088806,0.1717414855957031,bump
1.0014398097991943,-0.4863205552101135,-0.5158205032348633,bump
1.5906732082366943,-0.3319882154464721,-0.5383129119873047,bump
1.8544236421585083,-0.0280702710151672,-0.2503929138183594,bump
1.7406737804412842,-0.2558510303497314,-0.4800577163696289,bump
1.9257824420928955,-0.6025738716125488,-0.799901008605957,bump
2.102740526199341,-0.3337987065315246,-0.6573047637939453,bump
1.7771649360656738,-0.1516122817993164,-0.5066089630126953,bump
2.0633273124694824,-0.4340912103652954,-0.5594272613525391,bump
2.05548357963562,-0.2916456460952759,-1.2148542404174805,bump
2.185225009918213,0.0269983410835266,-0.4916906356811523,bump
1.8164664506912231,-0.1635287404060363,-1.450667381286621,bump
2.102947473526001,-0.311192512512207,-0.5672883987426758,bump
2.056297540664673,-0.2081093192100525,-1.4584264755249023,bump
1.6869759559631348,-0.1260693669319152,-0.1289005279541015,bump
1.3369407653808594,-0.2381700873374939,-1.2467775344848633,bump
1.7031865119934082,-0.1515002846717834,-0.3751115798950195,bump
1.3471012115478516,0.0432266592979431,-1.3076791763305664,bump
1.3154327869415283,-0.0928903222084045,-0.1972131729125976,bump
1.2806471586227417,-0.0257909297943115,-1.5839786529541016,bump
1.0932681560516355,0.0863818526268005,-0.2976045608520508,bump
0.5313509702682495,-0.02707439661026,-1.015878677368164,bump
0.6179658770561218,-0.2853366732597351,-0.4589710235595703,bump
0.6547156572341919,0.1284043788909912,-0.955021858215332,bump
0.4129546880722046,0.0778437256813049,0.2199249267578125,bump
-0.0263528227806091,-0.1306459903717041,-1.2075042724609375,bump
0.1221844553947448,-0.152661383152008,-0.3673896789550781,bump
-0.143991082906723,0.1203731298446655,-0.7061662673950195,bump
-0.2300076484680175,0.108720064163208,-0.1608333587646484,bump
-0.4459789395332336,-0.2597137093544006,-0.6027755737304688,bump
-0.3664326965808868,0.1758358478546142,-0.470646858215332,bump
-0.6034144759178162,0.0376150608062744,0.2184743881225586,bump
-0.903422713279724,-0.1925837993621826,-0.5427989959716797,bump
-0.7101761698722839,-0.2186717987060547,-0.0420207977294921,bump
-1.0526292324066162,0.2266702651977539,-0.3418588638305664,bump
-1.1257752180099487,-0.0694543719291687,0.2458143234252929,bump
-1.2732915878295898,-0.4946416616439819,-0.8769989013671875,bump
-1.1258742809295654,0.000211477279663,0.1918525695800781,bump
-1.2892670631408691,0.0138091444969177,0.2341785430908203,bump
-1.2795171737670898,-0.2426470518112182,0.2824783325195312,bump
-1.0767966508865356,-0.4597436487674713,0.0931329727172851,bump
-1.1827945709228516,-0.3541068434715271,0.261178970336914,bump
-1.1770517826080322,-0.2103087306022644,0.4337062835693359,bump
-1.0849928855895996,-0.293134868144989,-0.1915702819824218,bump
-0.9175744652748108,0.0769848227500915,0.3902368545532226,bump
-1.0320003032684326,0.0656817555427551,0.5658941268920898,bump
-1.0036576986312866,-0.3030911684036255,0.6243095397949219,bump
-0.7573608756065369,-0.0301057696342468,0.2706689834594726,bump
-0.6302261352539062,-0.0166516900062561,1.1782703399658203,bump
-0.7252404689788818,0.1543684601783752,0.3913030624389648,bump
-0.423779159784317,-0.1418604254722595,0.9619197845458984,bump
-0.4056690633296966,0.1575625538825988,-0.0036602020263671,bump
-0.2393167614936828,0.0913875699043273,1.1837177276611328,bump
-0.2966516017913818,-0.2149046659469604,0.065927505493164,bump
0.1112262606620788,-0.0880120992660522,0.5190153121948242,bump
0.0027897953987121,-0.0298670530319213,0.5782642364501953,bump
0.0064548850059509,-0.1717506051063537,0.7854385375976562,bump
0.3937392830848694,-0.3117914795875549,0.7830972671508789,bump
0.3778086304664612,-0.1850252151489257,0.785557746887207,bump
0.4264793395996094,-0.0744787454605102,0.7593832015991211,bump
0.5965443253517151,-0.2887672781944275,0.8155946731567383,bump
0.7566908597946167,-0.2984371185302734,-0.1762676239013672,bump
0.6791996359825134,-0.0817200541496276,0.7856435775756836,bump
0.6549803018569946,-0.4786083698272705,0.1185436248779296,bump
0.9935041069984436,-0.6013689041137695,0.5115394592285156,bump
1.0039911270141602,-0.1841976046562194,0.6566314697265625,bump
0.8074430227279663,-0.1945129036903381,0.8108959197998047,bump
0.9420429468154908,-0.4625443518161773,0.232025146484375,bump
1.1662118434906006,-0.4076629877090454,0.3933095932006836,bump
0.933633267879486,-0.3873638808727264,-0.0174379348754882,bump
0.9347586035728456,-0.4524181187152862,0.6971530914306641,bump
1.1518158912658691,-0.4686379730701446,-0.5378456115722656,bump
0.9249513745307922,-0.2451233267784118,0.7568588256835938,bump
0.7518540024757385,-0.2639266848564148,-0.226323127746582,bump
1.0124338865280151,-0.6716894507408142,0.2214641571044922,bump
0.8872214555740356,-0.2242777347564697,-0.2615318298339844,bump
0.767102062702179,-0.260271668434143,0.4346685409545898,bump
0.6525587439537048,-0.6444351673126221,-0.4927692413330078,bump
0.8416647911071777,-0.5008565187454224,0.2397928237915039,bump
0.5987979769706726,-0.3565444946289062,0.1518135070800781,bump
0.4598254561424255,-0.3045297265052795,0.01165771484375,bump
0.6909772753715515,-0.4076910614967346,0.1115703582763671,bump
0.6698595881462097,-0.0165557861328125,-0.5489006042480469,bump
0.3294072151184082,0.0293358564376831,0.3783407211303711,bump
0.2774819731712341,-0.4668723940849304,-0.6814670562744141,bump
0.3738419413566589,-0.0676959156990051,0.0682640075683593,bump
0.1218153834342956,0.076728880405426,0.4939241409301758,bump
-0.1039149761199951,-0.5056585073471069,0.1619939804077148,bump
0.0022090077400207,-0.2933160960674286,-0.2766141891479492,bump
-0.0922940969467163,0.074146568775177,0.2443037033081054,bump
-0.2389560341835022,0.2467714548110962,-0.6383066177368164,bump
-0.1216872930526733,-0.2113125026226043,0.1305313110351562,bump
-0.1731739044189453,-0.0403210520744323,-0.8473234176635742,bump
-0.2353240847587585,0.217997133731842,0.963937759399414,bump
-0.4944147169589996,-0.0620750188827514,-0.3178339004516601,bump
-0.0608648657798767,-0.0157575011253356,0.5314054489135742,bump
-0.3396364748477936,0.0926560163497924,0.2460336685180664,bump
-0.4712445139884949,-0.0310668349266052,0.3170623779296875,bump
-0.3805528879165649,-0.2022947072982788,-0.2912187576293945,bump
-0.2044154703617096,0.2353871464729309,-0.1293878555297851,bump
-0.2646548748016357,0.3360409736633301,0.3423433303833008,bump
-0.1646184921264648,-0.0266722440719604,-0.2326307296752929,bump
-0.1080690622329711,0.2761695384979248,-0.1008338928222656,bump
-0.169987678527832,0.2296200394630432,0.5234622955322266,bump
-0.2952736318111419,0.0774368047714233,-0.0184345245361328,bump
0.0999519228935241,-0.0913013815879821,0.3645954132080078,bump
-0.1583474278450012,0.2538986802101135,-0.1315698623657226,bump
-0.0669472217559814,0.2195402979850769,0.6313600540161133,bump
-0.1320680975914001,-0.1015602946281433,-0.5540647506713867,bump
0.0902827978134155,0.0098549127578735,-0.0096893310546875,bump
-0.2246760725975036,0.1303370594978332,0.2803993225097656,bump
-0.144196331501007,-0.0179365873336792,0.1807241439819336,bump
0.1987692713737487,-0.0248440504074096,0.2519397735595703,bump
0.0242547988891601,0.2764277458190918,0.1595277786254882,bump
0.0989632010459899,0.1479820609092712,0.7954225540161133,bump
0.1584506630897522,0.0595104098320007,-0.2686529159545898,bump
0.0156760215759277,0.2420367002487182,0.6726207733154297,bump
-0.2574985027313232,0.2981384396553039,-0.0473136901855468,bump
-0.0194012522697448,-0.1235437989234924,0.2299060821533203,bump
0.1186037063598632,0.1393805742263794,-0.3171510696411133,bump
0.0084819793701171,0.3339565992355346,0.4271678924560547,bump
-0.0828968286514282,0.1704044938087463,0.1520423889160156,bump
0.2133973836898803,0.0953596234321594,0.0578794479370117,bump
-0.0004693865776062,0.0771822929382324,0.6242141723632812,bump
-0.1530848145484924,-0.0540336370468139,-0.1906385421752929,bump
0.0427250862121582,0.0206345915794372,0.3516187667846679,bump
-0.0141241550445556,0.4621344804763794,-0.2127237319946289,bump
-0.0319202542304992,0.201374351978302,0.2641410827636719,bump
-0.2656198441982269,-0.1156978011131286,-0.6586875915527344,bump
-0.0969381332397461,0.0776461362838745,-0.1072254180908203,bump
-0.3111122846603393,0.1527908444404602,-0.0390090942382812,bump
-0.3776460289955139,0.0290390253067016,0.020059585571289,bump
-0.2447923421859741,-0.1117476820945739,-0.1018838882446289,bump
-0.3124618530273437,0.1162469387054443,-0.4204292297363281,bump
-0.641262948513031,0.160602867603302,0.0594367980957031,bump
-0.6874669790267944,-0.3646630644798279,-0.5603647232055664,bump
-0.511502206325531,-0.146109402179718,-0.4625978469848633,bump
-0.7379540801048279,-0.2106291055679321,-0.4216508865356445,bump
-0.994589388370514,-0.5010207295417786,-0.535243034362793,bump
-0.7822339534759521,-0.5214630961418152,-0.6492462158203125,bump
-0.8183008432388306,-0.402246356010437,-0.31292724609375,bump
-1.1767973899841309,-0.5285100936889648,-0.4795417785644531,bump
-0.6902340650558472,-0.3067079186439514,-0.697413444519043,bump
-0.3322359621524811,-0.0839318037033081,-0.4633331298828125,bump
0.1100301146507263,-0.1609697341918945,-0.4309501647949219,bump
0.594399631023407,0.731761634349823,0.1857748031616211,bump
0.9866894483566284,0.7766307592391968,0.1226587295532226,bump
1.1359955072402954,0.7279596328735352,-0.4770708084106445,bump
1.2138216495513916,0.1916794180870056,0.6412620544433594,bump
1.1433181762695312,0.0488954186439514,-0.7604131698608398,bump
1.451653242111206,0.82219398021698,0.6259946823120117,bump
1.6930466890335083,0.5613056421279907,0.0635023117065429,bump
1.8747332096099851,-0.1957265138626098,-0.4343414306640625,bump
2.315938949584961,0.2674429416656494,-0.3868818283081054,bump
2.437166929244995,0.2075645923614502,-0.0757322311401367,bump
2.8672337532043457,0.1237077713012695,-0.1366147994995117,bump
3.1807971000671387,0.2982451915740967,-0.3252449035644531,bump
2.9948558807373047,0.2076305150985717,0.1500720977783203,bump
1.8892067670822144,-0.0621988773345947,0.4618997573852539,bump
2.255966663360596,0.2508069276809692,0.8946857452392578,bump
2.052271604537964,0.9188055992126464,0.1574068069458007,bump
1.7645576000213623,1.6201790571212769,1.12310791015625,bump
1.8686232566833496,0.4848002195358276,0.7919435501098633,bump
1.9590137004852293,0.909630298614502,-0.5302286148071289,bump
1.8100700378417969,1.4153318405151367,1.7392969131469729,bump
1.1469557285308838,0.909447431564331,-0.1228561401367187,bump
1.2211471796035769,0.7695567607879639,2.194106101989746,bump
1.1160014867782593,0.5915911197662354,1.31243896484375,bump
0.7073042988777161,0.8346749544143677,1.8852767944335935,bump
0.5606028437614441,1.1544431447982788,1.2700014114379885,bump
0.6767874956130981,1.2888060808181765,1.638260841369629,bump
0.0274456143379211,1.2573856115341189,1.058759689331055,bump
-0.4231424927711487,0.8596638441085815,1.8878564834594729,bump
-0.4699710607528686,0.6590709686279297,0.7894725799560547,bump
-0.5208544731140137,0.8832887411117554,1.6605873107910156,bump
-1.0893959999084473,0.8582003116607666,1.235753059387207,bump
-1.1909234523773191,0.8246145248413086,1.4265403747558594,bump
-1.122457504272461,0.6844326257705688,1.6372146606445312,bump
-1.415800929069519,0.4429683685302734,0.9616966247558594,bump
-1.6340031623840332,0.3166311979293823,1.4244060516357422,bump
-1.6468803882598877,0.1637111902236938,0.4165554046630859,bump
-1.8109920024871824,0.3526581525802612,0.3099727630615234,bump
-2.131992816925049,0.6600404977798462,1.338883399963379,bump
-1.8515242338180544,0.0749967098236084,0.5702886581420898,bump
-1.6795755624771118,-0.2226301431655883,1.2443275451660156,bump
-1.9606772661209104,-0.4920805692672729,0.9298028945922852,bump
-1.713064193725586,-0.7016329765319824,0.9099016189575196,bump
-1.5082361698150637,-0.4386169910430908,0.1632509231567382,bump
-1.2227561473846436,0.0173547267913818,0.1310634613037109,bump
-1.0925813913345337,-0.2442038059234619,0.3735179901123047,bump
-0.9841942191123962,-0.6837018132209778,0.5177621841430664,bump
-0.8001233339309692,-0.7435338497161865,0.3931159973144531,bump
-0.6385693550109863,-0.709502100944519,0.938589096069336,bump
-0.7262130975723267,-0.525954008102417,0.2405242919921875,bump
-0.4920724034309387,-0.6156677007675171,0.1254663467407226,bump
-0.5750497579574585,-0.3810444474220276,-0.7040872573852539,bump
-0.6282805800437927,-0.1648447513580322,-0.6185417175292969,bump
-0.7023385763168335,-0.1769142150878906,-0.2047643661499023,bump
-0.3398470878601074,-0.5030794143676758,-0.7026481628417969,bump
0.2095051109790802,-0.2122318744659423,0.0265407562255859,bump
0.0647674202919006,0.1619510650634765,-0.9275550842285156,bump
0.3372544348239898,-0.2095640897750854,-0.1916694641113281,bump
0.1313628256320953,0.0901339054107666,-1.4984407424926758,bump
0.2321574389934539,-0.0711451768875122,0.1627826690673828,bump
0.2171213328838348,-0.2450523972511291,-1.730823040008545,bump
0.5983714461326599,-0.0940358638763427,0.1113491058349609,bump
0.6340237259864807,-0.0423518419265747,-1.648456573486328,bump
0.6122775673866272,0.1200842857360839,-0.216958999633789,bump
0.4853079915046692,-0.095596432685852,-1.5294761657714844,bump
0.5748482942581177,0.2993909120559692,-0.9863071441650392,bump
0.547631561756134,0.7421717643737793,-0.3752679824829101,bump
0.3299878239631653,0.5222887992858887,-1.3637323379516602,bump
0.6219908595085144,0.3934768438339233,-0.4008464813232422,bump
0.6966438293457031,0.3626466989517212,-1.799942970275879,bump
0.8069970011711121,0.3702950477600097,-0.8588237762451172,bump
0.7161104083061218,0.3340542316436767,-1.7222185134887695,bump
0.835904061794281,0.1183646917343139,-0.8878555297851562,bump
0.5504735708236694,0.5833066701889038,-1.2490434646606443,bump
0.2180068492889404,0.6260193586349487,0.5988235473632812,bump
0.1722058653831482,0.0761253833770752,-1.1696853637695312,bump
0.5380840301513672,0.3491880893707275,-0.2389068603515625,bump
0.3016219735145569,0.8559484481811523,-0.459874153137207,bump
0.3132482767105102,0.6927930116653442,-0.479684829711914,bump
0.4760791063308716,0.2101120948791504,-0.9450559616088868,bump
0.4200526475906372,0.3638663291931152,-0.2324142456054687,bump
0.1189435124397277,0.4634922742843628,-0.1853065490722656,bump
0.1991671323776245,0.7080458402633667,0.2247266769409179,bump
0.2069869637489318,0.2808409929275512,-0.0743637084960937,bump
0.2076666951179504,0.319705605506897,-0.2328500747680664,bump
0.4989272952079773,0.1437761783599853,0.2701597213745117,bump
0.6812305450439453,0.2231223583221435,-0.8299388885498047,bump
0.7571051716804504,0.243773341178894,0.3617668151855469,bump
0.4595752358436584,0.2055951356887817,-0.7173175811767578,bump
0.92973530292511,0.0353432893753051,0.2374143600463867,bump
0.8590456247329712,0.6511447429656982,-0.5729637145996094,bump
0.7803317308425903,0.7131812572479248,0.4456844329833984,bump
0.4673393964767456,0.3910163640975952,-0.5814294815063477,bump
0.9489206671714784,0.6732946634292603,0.4550962448120117,bump
0.6910440325737,0.4005354642868042,-0.2965269088745117,bump
0.6837546229362488,0.276850938796997,0.1520919799804687,bump
0.7472805976867676,0.1382173299789428,-0.4509286880493164,bump
0.6828389167785645,0.2803940773010254,-0.5059165954589844,bump
0.0749290585517883,0.4075274467468261,0.076690673828125,bump
0.1931951642036438,0.1550973653793335,0.302154541015625,bump
0.457943320274353,0.0009770393371582,0.1356468200683593,bump
0.073896586894989,0.3815387487411499,0.3400993347167969,bump
0.2807416319847107,0.63584303855896,0.8895864486694336,bump
-0.1108680963516235,0.4345951080322265,0.4401082992553711,bump
0.1227104663848877,0.2598490715026855,0.3869533538818359,bump
-0.1275438666343689,0.2098234891891479,-0.1780862808227539,bump
1.3436498641967771,0.5439753532409668,0.1664447784423828,bump
0.7755285501480103,1.482948660850525,-0.2669029235839844,bump
-0.5174542665481567,-0.5002161860466003,1.5707216262817385,bump
-2.0620031356811523,-1.4165304899215698,-0.1566810607910156,bump
-0.6257386803627014,-0.3490395545959472,0.3952274322509765,bump
0.7784266471862793,-0.2528141736984253,1.125655174255371,bump
1.5196183919906616,-1.848534107208252,0.1588802337646484,bump
1.1892223358154297,-2.2976207733154297,1.266435623168945,bump
-0.2864536046981811,-4.383995532989502,1.0785703659057615,bump
0.3672988414764404,-1.7622430324554443,3.004612922668457,bump
0.7331904172897339,0.8841686248779297,2.364278793334961,bump
0.7150341272354126,2.225518226623535,1.2919836044311523,bump
0.9664912223815918,2.5644545555114746,1.0216035842895508,bump
2.409027576446533,2.5967860221862797,3.167932510375977,bump
1.4737980365753174,1.252305269241333,0.0338754653930664,bump
0.8533945083618164,0.4721255898475647,-3.5174341201782227,bump
-5.285515785217285,1.873286724090576,1.8070011138916016,bump
-7.831860065460205,1.1375555992126465,4.231975555419922,bump
-5.411055564880371,-6.756343841552734,1.2073478698730469,bump
-3.9417648315429688,-5.979367256164551,0.1863327026367187,bump
-1.721808671951294,-3.104399919509888,2.5749950408935547,bump
-2.603229284286499,-2.8020761013031006,2.5307111740112305,bump
-1.823646545410156,-2.043133020401001,5.505133628845215,bump
0.7626757621765137,-1.14951753616333,8.60938835144043,bump
3.146451950073242,-1.1847782135009766,9.49863624572754,bump
4.993260860443115,-1.379222750663757,9.55915355682373,bump
6.1661152839660645,-1.380787968635559,8.344295501708984,bump
6.52550745010376,-1.8861424922943115,7.207924842834473,bump
6.121016025543213,-2.6035232543945312,6.863898277282715,bump
5.135743618011475,-3.1811962127685547,6.878216743469238,bump
3.812144041061402,-3.7380800247192383,5.982674598693848,bump
2.8991682529449463,-5.293241024017334,3.692880630493164,bump
2.6522750854492188,-6.08328914642334,1.1558218002319336,bump
2.987062454223633,-5.955360412597656,-0.5846753120422363,bump
3.3752894401550293,-5.575103759765625,-1.4493999481201172,bump
2.952475070953369,-5.414378643035889,-2.081035614013672,bump
2.5721707344055176,-3.7253007888793945,-4.203369617462158,bump
1.988779664039612,-1.7321736812591553,-5.50496244430542,bump
1.885419249534607,-0.8531394004821777,-5.578302383422852,bump
2.4276282787323,-1.0803894996643066,-5.546206474304199,bump
3.778325080871582,-2.2624001502990723,-5.991146087646484,bump
5.708418846130371,-2.1320443153381348,-7.157174110412598,bump
5.690372467041016,-0.6283478736877441,-7.574814319610596,bump
4.46648645401001,0.0709328651428222,-6.750480175018311,bump
2.7817890644073486,0.0215744972229003,-6.203870296478272,bump
0.4661880135536194,-0.1532440185546875,-6.953442573547363,bump
-3.130885124206543,-1.0507512092590332,-7.045617580413818,bump
-4.7525248527526855,-2.1360015869140625,-5.963253974914551,bump
-3.826547861099243,-1.7938718795776367,-4.410488128662109,bump
-1.497908353805542,0.244974136352539,-2.190236091613769,bump
1.2216947078704834,0.535010814666748,-3.2450029850006104,bump
2.0992677211761475,-0.6928267478942871,-4.454832553863525,bump
1.7673532962799072,-2.23403263092041,-5.425543308258057,bump
0.7728607654571533,-2.6396117210388184,-5.217714786529541,bump
-1.1105332374572754,-2.240023136138916,-3.212912082672119,bump
-3.244446039199829,-1.3289642333984375,1.260462760925293,bump
-4.360511779785156,-0.58526611328125,5.2399678230285645,bump
-4.027741432189941,-0.7839207649230957,6.845034599304199,bump
-2.976901769638061,-2.774086236953736,8.282249450683594,bump
-1.326933979988098,-4.17855978012085,3.5855884552001958,bump
-0.9504516124725342,-4.891968727111816,1.884697437286377,bump
-1.5084903240203855,-4.481349468231201,1.46201753616333,bump
-1.9594175815582275,-3.1631245613098145,1.6752619743347168,bump
-2.312044382095337,-1.9618124961853027,1.4951295852661133,bump
-2.3193395137786865,-1.2500643730163574,1.0224032402038574,bump
-1.023071050643921,1.8902912139892576,0.4066934585571289,bump
0.2606934309005737,2.8565011024475098,-1.885434627532959,bump
0.7677267789840698,2.726181507110596,-2.963198184967041,bump
0.6445228457450867,2.11283016204834,-1.349745273590088,bump
0.2906514704227447,1.6575698852539062,0.305213451385498,bump
0.1179116815328598,1.3738150596618652,0.8493695259094238,bump
0.1815223842859268,1.3397488594055176,0.7061090469360352,bump
0.0855146646499633,1.5447273254394531,0.3603715896606445,bump
0.0627150535583496,1.737833023071289,-0.0362806320190429,bump
0.1518837362527847,1.8330483436584477,-0.0031852722167968,bump
0.3532647490501404,1.8061189651489256,0.1473636627197265,bump
0.6522705554962158,1.6374740600585938,-0.0829401016235351,bump
0.9684767127037048,1.4546542167663574,-0.5120844841003418,bump
1.097520351409912,1.3766021728515625,-0.8109726905822754,bump
0.8710094690322876,1.370553970336914,-0.4622931480407715,bump
0.4667545557022095,1.3034634590148926,0.0996966361999511,bump
0.2046985328197479,1.194499969482422,0.0631232261657714,bump
0.0843051075935363,1.0867576599121094,-0.6726117134094238,bump
-0.1989407539367675,0.9265108108520508,-1.492441177368164,bump
-0.5211476683616638,0.8060998916625977,-1.815532684326172,bump
-0.7472010254859924,0.886746883392334,-1.507080078125,bump
-0.7561957240104675,1.1937613487243652,-0.3455638885498047,bump
-0.3222826719284057,1.4766569137573242,0.6966094970703125,bump
0.2355644106864929,1.6116724014282229,0.9377222061157228,bump
0.6604589819908142,1.6958374977111816,0.6280269622802734,bump
0.821913480758667,1.7375178337097168,0.1646280288696289,bump
0.8305158615112305,1.6578412055969238,-0.2484841346740722,bump
0.7166072130203247,1.4400968551635742,-0.5945019721984863,bump
0.4624024331569671,1.1865901947021484,-0.8932290077209473,bump
0.0493119359016418,0.9721922874450684,-1.187976360321045,bump
-0.3454901576042175,0.682464599609375,-1.077281475067139,bump
-0.4534454941749573,0.4709076881408691,-0.7428359985351562,bump
-0.2980345487594604,0.3569769859313965,-0.5056219100952148,bump
0.0359554886817932,0.2880196571350097,-0.608492374420166,bump
0.3013558387756347,0.3861007690429687,-0.9300661087036132,bump
0.3062644600868225,0.5838794708251953,-1.0527839660644531,bump
0.2546948790550232,0.8689703941345215,-1.0759592056274414,bump
0.1352977156639099,0.9707508087158204,-1.0138812065124512,bump
-0.0199136734008789,0.7648544311523438,-0.8803534507751465,bump
-0.0901064872741699,0.4348616600036621,-0.695347785949707,bump
-0.0564789175987243,-0.0121850967407226,-0.4290037155151367,bump
-0.0271127820014953,-0.4046130180358886,0.0054306983947753,bump
-0.075554609298706,-0.7604775428771973,0.4111576080322265,bump
-0.1672658324241638,-1.1894054412841797,0.3830142021179199,bump
-0.1541014909744262,-1.4514060020446775,-0.1660695075988769,bump
-0.0156083703041076,-1.1534395217895508,-1.0617260932922363,bump
0.0402727127075195,-0.6023349761962891,-1.65193510055542,bump
0.0724883079528808,0.0755891799926757,-0.7964487075805664,bump
0.2517340183258056,1.2231626510620115,-0.6237421035766602,bump
0.2988831400871277,1.174126148223877,-0.2203221321105957,bump
0.5486537218093872,0.6374402046203613,0.3041024208068847,bump
0.7888767123222351,0.4376611709594726,0.3713898658752441,bump
0.8115518093109131,0.5588822364807129,0.302527904510498,bump
0.7648197412490845,0.6354827880859375,0.1124558448791503,bump
0.0,0.0,0.0,bump
-0.0061464309692382,-0.2069311141967773,0.6564545631408691,bump
0.6014714241027832,-0.1833391189575195,1.1240477561950684,bump
2.1741256713867188,0.9876537322998048,2.041910171508789,bump
1.9542806148529053,1.2623543739318848,2.1494460105896,bump
1.2624119520187378,1.047170639038086,1.857233047485352,bump
0.1713945865631103,0.2491412162780761,1.2414312362670898,bump
-1.2530597448349,-0.3286566734313965,0.1586332321166992,bump
-1.2821279764175415,0.2425575256347656,-0.3385210037231445,bump
-1.143265724182129,0.2838706970214844,-1.2874188423156738,bump
-1.0431759357452393,-0.2180185317993164,-2.751317024230957,bump
-1.057220220565796,-1.1265544891357422,-3.8850622177124015,bump
-0.9920951724052428,-1.6499567031860352,-4.389566898345947,bump
-0.5593876838684082,-1.478172779083252,-4.193832874298096,bump
0.2872579097747803,-0.8376374244689941,-3.1619367599487305,bump
1.215865969657898,-0.2693982124328613,-1.6196651458740234,bump
1.9230496883392332,-0.1339612007141113,-0.389960765838623,bump
2.234663248062134,-0.2615718841552734,0.3270339965820312,bump
1.9430402517318728,-0.171051025390625,0.9169573783874512,bump
1.3749966621398926,0.2454547882080078,1.4612278938293457,bump
0.8125318288803101,0.4499135017395019,2.199530601501465,bump
0.747673749923706,0.0049552917480468,3.2017202377319336,bump
1.1588032245635986,-0.7895395755767822,4.240208625793457,bump
1.5193157196044922,-1.4926316738128662,4.72629451751709,bump
1.6084409952163696,-1.47821044921875,4.489381313323975,bump
1.1586675643920898,-1.2127118110656738,3.873716354370117,bump
0.8403029441833496,-0.546069860458374,2.819201946258545,bump
0.5375027656555176,-0.4281413555145263,1.494436740875244,bump
0.1909246444702148,-1.1396657228469849,0.4798107147216797,bump
-0.0484580993652343,-0.9009289741516112,0.5062408447265625,bump
-0.1343432664871215,-0.1640660762786865,1.0795526504516602,bump
-0.0034528970718383,-0.0292165279388427,1.9729080200195312,bump
0.4895346164703369,-0.4619386196136474,2.832773208618164,bump
1.3893147706985474,-1.1304802894592283,2.90963077545166,bump
2.0304033756256104,-1.8707958459854128,1.9824104309082031,bump
2.1460556983947754,-2.297268867492676,1.0041866302490234,bump
1.895532250404358,-2.302996635437012,0.6155128479003906,bump
1.9345749616622925,-1.9334696531295776,0.6788091659545898,bump
2.2767534255981445,-1.360702633857727,1.2621850967407229,bump
2.371988296508789,-0.9410847425460817,1.584681510925293,bump
2.1404216289520264,-0.7599820494651794,1.323246955871582,bump
1.8010284900665283,-0.834374725818634,1.0873680114746094,bump
1.6843852996826172,-0.5503748655319214,1.8089704513549805,bump
1.8082654476165767,0.1521918177604675,3.074728012084961,bump
1.378101110458374,-0.6385043263435364,4.0916900634765625,bump
1.0117454528808594,-2.52299427986145,3.5897998809814453,bump
1.1322693824768066,-3.5524144172668457,1.6819067001342771,bump
1.3323915004730225,-3.613429069519043,-0.4248228073120117,bump
1.3028156757354736,-3.3212249279022217,-1.4575424194335938,bump
0.999319553375244,-2.447323799133301,-1.3698606491088867,bump
0.3096210956573486,-1.3255900144577026,-1.2912211418151855,bump
-0.6227598190307617,-0.1032499521970748,-2.038762092590332,bump
-1.1905059814453125,0.4323855340480804,-3.1082987785339355,bump
-0.9992451667785645,0.1487343311309814,-3.553725242614746,bump
-0.5890927314758301,-0.0098620057106018,-3.295010566711426,bump
0.4120986461639404,0.1678469479084015,-2.339292526245117,bump
1.5144236087799072,0.1242251396179199,-1.2725834846496582,bump
1.6905930042266846,-0.3059722185134887,-0.1099433898925781,bump
1.1890127658843994,-1.0045278072357178,0.5531225204467773,bump
0.0643048286437988,-1.490032434463501,1.0230426788330078,bump
-1.056990385055542,-1.6141901016235352,1.1773366928100586,bump
-1.824109435081482,-1.6703602075576782,0.5871858596801758,bump
-2.033879280090332,-1.6029115915298462,-0.1836194992065429,bump
-1.5161421298980713,-1.5865522623062134,-0.1837825775146484,bump
-0.5542364120483398,-1.2035493850708008,-0.2586746215820312,bump
0.3264312744140625,-0.2257934212684631,-0.4340047836303711,bump
